,county_id,AreaID,ClassID,ClassDescription,ClassOrder,parcel_id,Acres,acres_redevelopable,acres_developable,job_spaces_orig,job_spaces_new,job_spaces_change,resunits_orig,resunits_new,resunits_change,job_spaces_undevelopable,job_spaces_remain,job_spaces_redeveloped_orig,job_spaces_redeveloped_new,job_spaces_developed,resunits_undevelopable,resunits_remain,resunits_redeveloped_orig,resunits_redeveloped_new,resunits_developed,density_hhemp_orig,density_hhemp_new,density_hhemp_change
552,3.0,67,f1,Multifamily Single Story,26,4.0,19.5424987414319,0.0,0.778976731348,0,7,7,0,6,6,0.0,0.0,0.0,0.0,7.0,0.0,0.9132461803832576,0.0,0.0,6.0,0.0,0.7,0.7
553,3.0,70,c2,Single Family C2,12,92.0,20.12549277522701,0.0,0.0,0,0,0,110,110,0,0.0,0.0,0.0,0.0,0.0,0.0,110.76372778236409,0.0,0.0,0.0,5.5,5.5,0.0
554,3.0,70,c3,Single Family C3,13,264.0,60.96451072284757,0.0,0.33660022774440007,0,0,0,324,325,1,0.0,0.998060739056,0.0,0.0,0.0,0.0,324.00346393186487,0.0,0.0,1.0,5.3,5.3,0.0
555,3.0,70,c4,Single Family C4,14,315.0,190.96845968666892,0.232308546483,125.44019506974051,0,0,0,284,709,425,0.0,0.0,0.0,0.0,0.0,0.0,283.6983603918302,0.810732712954,0.0,426.0,1.5,3.7,2.2
556,3.0,70,c5,Single Family C5,15,78.0,10.92960481179951,0.0,0.0,0,0,0,78,78,0,0.0,0.0,0.0,0.0,0.0,0.0,78.837574642784,0.0,0.0,0.0,7.1,7.1,0.0
557,3.0,70,d1,Single Family D1,16,798.0,209.37490769969276,8.952086477517764,6.234304716528113,32,32,0,1044,1122,78,7.9666774708945,24.17886107814268,0.0,0.0,0.0,26.191451738983,1006.7151285868213,11.395516855567882,53.0,37.0,5.1,5.5,0.4
558,3.0,70,d2,Single Family D2,17,1268.0,193.16682601644453,0.6912274497190001,0.6757091191352251,5,5,0,1358,1364,6,3.6797211078609995e-05,5.53147789527061,0.0,0.0,0.0,0.9980337628744946,1355.0490069578655,1.9946618964129998,4.0,4.0,7.1,7.1,0.0
559,3.0,70,d3,Single Family D3,18,82.0,9.942026318773774,0.0,0.0,0,0,0,71,71,0,0.0,0.0,0.0,0.0,0.0,0.0,71.76785745820578,0.0,0.0,0.0,7.1,7.1,0.0
560,3.0,70,d4,Single Family D4,19,154.0,17.078259603325236,0.0,0.3032511879315,0,0,0,147,148,1,0.0,0.0,0.0,0.0,0.0,0.0,147.67995449983695,0.0,0.0,1.0,8.6,8.7,0.1
561,3.0,70,d5,Single Family D5,20,17.0,5.204035651890999,0.0,0.0,0,0,0,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,20.942747137797998,0.0,0.0,0.0,3.8,3.8,0.0
562,3.0,72,a1,Single Family A1,1,106.0,129.22955152311613,0.2495243177533,9.319969434912831,6,6,0,19,30,11,0.0,6.2265677188407125,0.0,0.0,0.0,5.695157965138903,13.959231224604167,0.00465625332953,0.0,11.0,0.2,0.3,0.1
563,3.0,72,a2,Single Family A2,2,322.0,286.2992954048775,44.35606301213325,37.840307129118145,19,19,0,187,285,98,0.0,19.980279034607,0.0,0.0,0.0,1.95654319692,179.9819037345879,5.874983356904289,56.0,48.0,0.7,1.1,0.4
564,3.0,72,a3,Single Family A3,3,2064.0,1651.9816157079167,8.774564401743206,155.31912447424367,120,120,0,1604,1809,205,4.990456480940001,115.14666320665647,0.0,0.0,0.0,12.204522444265294,1588.4704077918204,3.559637520527068,11.0,198.0,1.0,1.2,0.2
565,3.0,72,a4,Single Family A4,4,67.0,39.18891452887888,0.608195017427,14.7477735661482,17,17,0,16,34,18,0.0,17.782477996603,0.0,0.0,0.0,1.9985133586073,14.158622684212071,0.160967363455,0.0,18.0,0.8,1.3,0.5
566,3.0,72,a5,Single Family A5,5,21.0,10.85156758076181,0.149854700515,3.7976628205925,0,0,0,4,8,4,0.0,0.0,0.0,0.0,0.0,6.66240662876e-05,4.960770065645,1.55733875275e-05,0.0,4.0,0.4,0.7,0.3
567,3.0,72,b1,Single Family B1,6,578.0,841.483676312048,56.44614769220637,419.6447403740088,139,139,0,158,1156,998,9.035017637329801,130.90444619050695,0.0,0.0,0.0,15.042692632959428,131.9428526434191,11.585801530598955,119.0,891.0,0.4,1.5,1.1
568,3.0,72,b2,Single Family B2,7,236.0,340.6557497544186,60.20788342653554,177.7382107097046,21,21,0,61,556,495,0.0,21.957128959244965,0.0,0.0,0.0,0.998011560228,51.440393173644104,9.1217709805897,127.0,377.0,0.2,1.7,1.5
569,3.0,72,b3,Single Family B3,8,13.0,10.817240103814118,0.0,1.57200795769,0,0,0,10,13,3,0.0,0.0,0.0,0.0,0.0,0.9979862629690001,9.979919519705,0.0,0.0,3.0,0.9,1.2,0.3
570,3.0,72,b4,Single Family B4,9,272.0,301.56580648249917,50.1535058105432,152.08679049342646,43,43,0,92,500,408,3.4219032181599996e-07,43.27560172799364,0.0,0.0,0.0,7.152188252102883,64.24515395652703,21.173302719608532,106.0,323.0,0.4,1.8,1.4
571,3.0,72,c1,Single Family C1,11,46.0,75.05233009301806,26.355430496542105,41.929827197628995,0,0,0,4,234,230,0.0,0.0,0.0,0.0,0.0,0.688887771321,2.815321965576795,0.9744035019675459,89.0,142.0,0.1,3.1,3.0
572,3.0,72,f2,Multifamily Suburban,27,182.0,58.78157387892095,6.28637988166,31.81511135901103,0,1527,1527,406,1117,711,0.0,0.08263329941132301,0.0,252.0,1275.0,9.980144195911,395.4928728907328,0.997934921018,117.0,595.0,6.9,45.0,38.1
573,3.0,72,g1,Mixed-Use Single Story,30,3.0,4.0278229343485,0.0,2.2074805734900003,0,20,20,0,17,17,0.0,0.0,0.0,0.0,20.0,0.0,0.9778756031838,0.0,0.0,17.0,0.0,9.2,9.2
574,3.0,72,g2,Mixed-Use Suburban,31,501.0,307.4456072855895,28.38950156949448,175.1109861180968,6,8166,8160,301,4108,3807,0.0,6.001124713715156,0.0,1138.0,7022.0,2.0136859736051766,298.08104408532404,1.870292441010512,531.0,3277.0,1.0,39.9,38.9
575,3.0,72,g3,Mixed-Use City/TOD,32,1076.0,582.4400579117141,17.574230557464293,244.72834624171918,200,56239,56039,931,10262,9331,69.9060189897356,130.71005275748607,0.0,3754.0,52285.0,15.058468301955207,908.6633116517868,8.1522967437612,625.0,8714.0,1.9,114.2,112.3
576,4.0,1,a2,Single Family A2,2,306.0,203.163473063902,3.5337529052085364,125.8557176787612,0,0,0,11,174,163,0.0,0.0,0.0,0.0,0.0,0.0,10.919340584626354,0.9883974223881165,4.0,160.0,0.1,0.9,0.8
577,4.0,1,a4,Single Family A4,4,3543.0,1608.2024594168645,14.404510689887353,668.4408633350054,247,247,0,845,1710,865,246.93896162018098,0.09394843589342466,0.0,0.0,0.0,2.989399175615144,837.1208899969839,5.761828499122183,18.0,852.0,0.7,1.2,0.5
578,4.0,1,a5,Single Family A5,5,574.0,198.0680239637804,0.00913345908566731,96.57571530617552,0,0,0,199,322,123,0.0,0.0,0.0,0.0,0.0,0.0,199.93993225709085,0.00014534707246386953,0.0,123.0,1.0,1.6,0.6
579,4.0,1,b4,Single Family B4,9,2916.0,778.9172640542758,7.2650963948826695,197.39174894590215,41,41,0,1015,1445,430,0.0,41.92700586500962,0.0,0.0,0.0,0.905945058805752,1010.2240697128713,4.1113312159155395,15.0,419.0,1.4,1.9,0.5
580,4.0,1,c3,Single Family C3,13,1480.0,268.2487563083695,13.129319088250975,45.362866563001155,90,90,0,478,663,185,46.62533716574882,43.55038845332836,0.0,0.0,0.0,0.94174863232926,464.3547129265748,12.939185192616,44.0,154.0,2.1,2.8,0.7
581,4.0,1,c4,Single Family C4,14,35.0,3.922035869236136,0.0,0.0,0,0,0,13,13,0,0.0,0.008757060953489628,0.0,0.0,0.0,0.0,13.213638324029231,0.0,0.0,0.0,3.3,3.3,0.0
582,4.0,1,c5,Single Family C5,15,167.0,12.408043798375028,0.0,1.2278274335130237,214,214,0,48,52,4,1.2190311972898829e-05,214.46884972249282,0.0,0.0,0.0,1.7998135892953937,46.82075677229203,0.0,0.0,4.0,21.1,21.4,0.3
583,4.0,3,b1,Single Family B1,6,597.0,524.5117060363382,0.0,425.0484786665769,0,0,0,12,915,903,0.0,0.0,0.0,0.0,0.0,0.040648087268396936,12.329864654952994,0.0,0.0,903.0,0.0,1.7,1.7
584,4.0,3,b4,Single Family B4,9,48.0,97.92887304175986,0.0,96.18978564721682,0,0,0,0,204,204,3.237231853846392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,2.1,2.1
585,4.0,3,c1,Single Family C1,11,1014.0,547.2691015984458,10.357497470531422,427.38431736800635,8,8,0,149,1629,1480,0.0,8.162022119866858,0.0,0.0,0.0,0.0,141.54012113045522,7.8112438176762575,35.0,1453.0,0.3,3.0,2.7
586,4.0,3,c2,Single Family C2,12,163.0,201.09084451143988,0.0,165.04901609644344,0,0,0,2,563,561,0.0,3.367292523415473e-05,0.0,0.0,0.0,0.0,2.4890404815602793,0.0,0.0,561.0,0.0,2.8,2.8
587,4.0,3,c3,Single Family C3,13,9030.0,1601.256006815053,70.2954545776783,442.80181658847977,78,78,0,3576,5275,1699,0.002886804703973112,78.42687398952434,0.0,0.0,0.0,15.627366460390187,3515.4007638391918,45.9572107562117,239.0,1505.0,2.3,3.3,1.0
588,4.0,3,d1,Single Family D1,16,4484.0,516.1142306304487,38.72973241980475,45.76870996552052,303,303,0,1876,2326,450,19.910827144895748,283.50611060498494,0.0,0.0,0.0,5.264649429133796,1819.5417896228528,51.67817667488811,230.0,272.0,4.2,5.1,0.9
589,4.0,3,d2,Single Family D2,17,2157.0,233.15529111137695,30.181912628875107,13.455167898871176,83,83,0,1072,1274,202,8.582774972919523e-05,83.12947012694481,0.0,0.0,0.0,10.801741984836395,1004.8595060045267,56.45960075363872,179.0,80.0,5.0,5.8,0.8
590,4.0,3,f1,Multifamily Single Story,26,3133.0,272.28683685081427,42.87770221424759,27.345396444021173,407,1046,639,1319,1705,386,0.0003010430582317167,407.71262596454574,0.0,390.0,249.0,94.40690838319112,1067.6470941899236,157.4844955741937,332.0,211.0,6.3,10.1,3.8
591,4.0,3,h1,Mixed Residential Single Story,34,632.0,271.9125763499289,0.0,210.8513244455479,261,2182,1921,126,1759,1633,3.97958721464774,257.3385619325512,0.0,0.0,1921.0,0.0,126.2664566240671,0.0,0.0,1633.0,1.4,14.5,13.1
592,4.0,4,a4,Single Family A4,4,24.0,2.9787702299683767,0.0,1.7246454836150225,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7
593,4.0,7,a1,Single Family A1,1,526.0,365.89278878886046,23.600470950721856,237.81523756452117,1,1,0,40,370,330,0.0,1.896013517077,0.0,0.0,0.0,0.0,37.79855794626477,3.0551596472347438,30.0,303.0,0.1,1.0,0.9
594,4.0,7,b1,Single Family B1,6,283.0,87.23598574525501,7.2246054925729375,25.176195428867253,31,31,0,67,134,67,0.0,31.9731483296,0.0,0.0,0.0,0.0,66.35889973331707,1.1189813608826915,15.0,53.0,1.1,1.9,0.8
595,4.0,8,a4,Single Family A4,4,2496.0,512.4040995753738,0.001558525329161699,127.99290910189323,44,44,0,1043,1206,163,44.9439518630153,0.0,0.0,0.0,0.0,0.0,1043.7397790229159,7.864381733465111e-07,0.0,163.0,2.1,2.4,0.3
596,4.0,8,b2,Single Family B2,7,297.0,40.45584855120542,0.0043607683008180425,8.024750426553299,0,0,0,71,88,17,1.1546176322504407e-05,0.0,0.0,0.0,0.0,0.0,71.16590846963395,1.024550485797987e-05,0.0,17.0,1.8,2.2,0.4
597,4.0,8,b3,Single Family B3,8,589.0,97.20690999797505,2.14991527910542,13.193894616471797,81,81,0,143,173,30,0.0,81.26140156832874,0.0,0.0,0.0,0.9937650209078228,140.12774675591916,1.9847459753598544,4.0,28.0,2.3,2.6,0.3
598,4.0,8,b4,Single Family B4,9,379.0,78.19483648104332,1.0035135733770848,4.037790418818396,0,0,0,176,183,7,0.0,0.0,0.0,0.0,0.0,0.0,173.40147655311085,2.9678630951849025,2.0,8.0,2.3,2.3,0.0
599,4.0,8,c3,Single Family C3,13,1269.0,164.95878361411332,0.0,6.796941084261646,0,0,0,552,575,23,0.0,0.0,0.0,0.0,0.0,0.0,552.5360267257673,0.0,0.0,23.0,3.3,3.5,0.2
600,4.0,8,c4,Single Family C4,14,548.0,76.83587290386836,0.0,0.42878887020613854,0,0,0,318,319,1,0.00010684574967100001,0.0,0.0,0.0,0.0,0.0,318.3991520649728,0.0,0.0,1.0,4.1,4.2,0.1
601,4.0,8,c5,Single Family C5,15,681.0,35.03021952635413,0.0,1.5649900343373755,0,0,0,233,238,5,0.00437712136305,0.0,0.0,0.0,0.0,0.0,233.19990351116158,0.0,0.0,5.0,6.7,6.8,0.1
602,4.0,8,h1,Mixed Residential Single Story,34,44.0,12.552036843839595,0.0,11.66413994977874,0,106,106,0,90,90,0.0,0.07141863926675461,0.0,0.0,106.0,0.0,0.006078523602202211,0.0,0.0,90.0,0.0,15.6,15.6
603,4.0,14,a1,Single Family A1,1,1.0,0.00187569736088,0.0,0.00187569736088,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,4.0,14,a4,Single Family A4,4,532.0,1283.9043024784278,0.0,634.7416413997323,0,0,0,0,809,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,0.0,0.6,0.6
605,4.0,14,a5,Single Family A5,5,173.0,147.43088250660202,0.0,22.92089193415457,0,0,0,0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,1.4775669685340641e-05,0.0,0.0,29.0,0.0,0.2,0.2
606,4.0,14,b1,Single Family B1,6,14.0,0.6688577572860219,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,4.0,14,b4,Single Family B4,9,765.0,135.95989317713259,0.0,38.92765905262229,0,0,0,305,387,82,0.0,0.0,0.0,0.0,0.0,0.0,305.295826307114,0.0,0.0,82.0,2.2,2.8,0.6
608,4.0,14,b5,Single Family B5,10,2.0,2.152553469977e-05,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,4.0,14,c3,Single Family C3,13,371.0,66.56001055201573,0.0,31.725787374779024,0,0,0,199,306,107,0.0,0.0,0.0,0.0,0.0,6.943884414227211,192.74970254021062,0.0,0.0,107.0,3.0,4.6,1.6
610,4.0,14,c4,Single Family C4,14,645.0,126.52485674160523,0.0,68.34246282094449,0,0,0,187,419,232,0.0,0.0,0.0,0.0,0.0,33.84873775493599,153.51084245278597,0.0,0.0,232.0,1.5,3.3,1.8
611,4.0,14,c5,Single Family C5,15,109.0,11.555558015834063,0.0,0.0586420412797,0,0,0,43,43,0,0.0,0.0,0.0,0.0,0.0,16.9586397896597,26.50198177198682,0.0,0.0,0.0,3.7,3.7,0.0
612,4.0,14,h1,Mixed Residential Single Story,34,152.0,6.9635845211745995,0.0,2.9117657774320427,0,26,26,63,85,22,0.0,0.0,0.0,0.0,26.0,0.0,63.359391579411,0.0,0.0,22.0,9.0,15.9,6.9
613,4.0,15,a1,Single Family A1,1,668.0,1319.2503283858168,0.0,403.04368315067717,0,0,0,134,647,513,0.0,0.0,0.0,0.0,0.0,0.12804034567444972,134.6802219939772,0.0,0.0,513.0,0.1,0.5,0.4
614,4.0,15,b1,Single Family B1,6,2036.0,2885.383996726974,0.0,1962.5828196015168,0,0,0,506,4676,4170,0.0005552842825930001,0.0,0.0,0.0,0.0,0.0,506.4805515477988,0.0,0.0,4170.0,0.2,1.6,1.4
615,4.0,15,c1,Single Family C1,11,8871.0,10049.628023986055,0.0,9155.532514052988,17,17,0,2054,33182,31128,17.73954757232409,0.0,0.0,0.0,0.0,9.3421056292535,2044.9684591976245,0.0,0.0,31128.0,0.2,3.3,3.1
616,4.0,15,c2,Single Family C2,12,1686.0,598.2124550234921,0.0,283.76392443797795,0,0,0,791,1755,964,0.0,0.0,0.0,0.0,0.0,12.854896961344204,778.9393056725153,0.0,0.0,964.0,1.3,2.9,1.6
617,4.0,15,c3,Single Family C3,13,4268.0,696.6578984682876,0.0,230.52403054639805,0,0,0,2397,3180,783,0.00011351002914830125,0.0,0.0,0.0,0.0,3.803537493318716,2393.747607886356,0.0,0.0,783.0,3.4,4.6,1.2
618,4.0,15,c4,Single Family C4,14,139.0,140.30562445060255,0.0,138.32539811265414,0,0,0,0,470,470,0.0,0.0,0.0,0.0,0.0,0.0,2.014582863421565e-05,0.0,0.0,470.0,0.0,3.3,3.3
619,4.0,15,g2,Mixed-Use Suburban,31,279.0,425.34631395602855,0.0,423.1512650516305,0,16969,16969,0,7919,7919,0.0,0.0,0.0,0.0,16969.0,0.0,6.307497416094901e-06,0.0,0.0,7919.0,0.0,58.5,58.5
620,4.0,15,h1,Mixed Residential Single Story,34,2806.0,843.537485317343,0.0,567.0207728905162,0,5166,5166,1043,5434,4391,3.2049094276981394e-07,0.002074522433644789,0.0,0.0,5166.0,73.29601985255444,970.673021543681,0.0,0.0,4391.0,1.2,12.6,11.4
621,4.0,16,a2,Single Family A2,2,33.0,69.7839899770429,0.0,63.870671668025544,0,0,0,0,81,81,0.0,0.0,0.0,0.0,0.0,0.0,0.8363309331878369,0.0,0.0,81.0,0.0,1.2,1.2
622,4.0,16,a3,Single Family A3,3,208.0,80.1717073224988,0.0,1.7079987481682026,0,0,0,12,14,2,0.0,0.0,0.0,0.0,0.0,11.941363547283409,0.7121631700641873,0.0,0.0,2.0,0.1,0.2,0.1
623,4.0,16,b1,Single Family B1,6,242.0,175.06786054511628,0.13583417798129455,85.78386224513255,51,51,0,30,212,182,0.0,51.43031944449343,0.0,0.0,0.0,1.7859657569387102,29.11996496113276,0.002957517214180686,0.0,182.0,0.5,1.5,1.0
624,4.0,16,b2,Single Family B2,7,346.0,100.77031186588583,0.0,50.612340427895404,0,0,0,69,176,107,0.0,0.0,0.0,0.0,0.0,0.0,69.5880516449197,0.0,0.0,107.0,0.7,1.7,1.0
625,4.0,16,b3,Single Family B3,8,25.0,39.44944583789657,0.0,4.900186719289973,0,0,0,6,16,10,0.0,0.0,0.0,0.0,0.0,0.0,6.939925917614539,0.0,0.0,10.0,0.2,0.4,0.2
626,4.0,16,b4,Single Family B4,9,19.0,10.815150977235819,0.0,10.812650268109836,0,0,0,0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,5.34655854736e-08,0.0,0.0,22.0,0.0,2.0,2.0
627,4.0,16,c1,Single Family C1,11,1883.0,431.19494466710046,0.0,151.7162812251456,0,0,0,566,1081,515,0.0004097677591045565,0.014154662364443004,0.0,0.0,0.0,8.790143800948936,557.6999752090748,0.0,0.0,515.0,1.3,2.5,1.2
628,4.0,16,c2,Single Family C2,12,43.0,6.981944317297149,0.0,5.721416937519102,0,0,0,1,20,19,0.0,0.0,0.0,0.0,0.0,0.0,1.2075200392937635,0.0,0.0,19.0,0.1,2.9,2.8
629,4.0,16,c3,Single Family C3,13,210.0,32.693522946623844,0.0,4.4412626491367995,0,0,0,113,128,15,0.0,0.0,0.0,0.0,0.0,0.0,113.25526346061008,0.0,0.0,15.0,3.5,3.9,0.4
630,4.0,18,a1,Single Family A1,1,1054.0,1580.7735094138084,1.1815913405759109,1363.99272237042,0,0,0,32,1771,1739,0.0,0.0,0.0,0.0,0.0,0.0,31.679968204241238,0.4298320090322392,1.0,1739.0,0.0,1.1,1.1
631,4.0,22,a1,Single Family A1,1,4788.0,7674.586895323462,335.1219910199907,3540.7621786877207,71,71,0,372,5284,4912,0.3114071723826157,71.01614161583602,0.0,0.0,0.0,3.903763258846364,339.59175057344305,29.11163876716544,427.0,4514.0,0.1,0.7,0.6
632,4.0,23,a1,Single Family A1,1,1163.0,360.1942776661344,15.536262869200678,149.26257145898697,12,12,0,304,509,205,0.0,12.99640831183747,0.0,0.0,0.0,2.7733906987328747,297.6130166952996,4.453541416990223,19.0,190.0,0.9,1.4,0.5
633,4.0,26,a1,Single Family A1,1,18.0,3.973114940463766,0.0,0.22769624813313605,13,13,0,0,0,0,0.0001963411114964696,13.8714285279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,0.0
634,4.0,26,a2,Single Family A2,2,118.0,47.64936877681113,0.0,8.568174376437238,0,0,0,13,23,10,0.0,0.0,0.0,0.0,0.0,0.14065867216800002,13.46960156577884,0.0,0.0,10.0,0.3,0.5,0.2
635,4.0,26,a3,Single Family A3,3,3.0,3.0550521302814673,0.0,3.0543636206782003,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.3226917225e-06,0.0,0.0,3.0,0.0,1.0,1.0
636,4.0,26,a4,Single Family A4,4,46.0,23.290435333737765,0.0,0.5545427774775632,8,8,0,0,0,0,2.522171881447022e-07,8.546886494294633,0.0,0.0,0.0,0.0,0.00044454311144238125,0.0,0.0,0.0,0.3,0.3,0.0
637,4.0,26,a5,Single Family A5,5,1.0,2.90955140612,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,4.0,26,b3,Single Family B3,8,554.0,126.74472585634813,0.015086524275683575,14.05023041089758,0,0,0,200,229,29,0.0,0.0,0.0,0.0,0.0,0.0008135735058699137,200.68343162889786,3.3819533783281074e-05,0.0,29.0,1.6,1.8,0.2
639,4.0,26,b4,Single Family B4,9,14.0,2.9337438686707147,0.0,0.0030590519490226805,0,0,0,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,6.859487496714082,0.0,0.0,0.0,2.0,2.0,0.0
640,4.0,26,c1,Single Family C1,11,686.0,300.91803230575465,10.612060516270406,120.84565383787843,0,0,0,110,553,443,0.0,0.00015350030808939155,0.0,0.0,0.0,4.287495660135268,103.64206317103516,2.4837854795636063,36.0,410.0,0.4,1.8,1.4
641,4.0,26,c2,Single Family C2,12,5644.0,2047.9040939677088,21.724331041410245,399.4084989396259,11,11,0,2209,3625,1416,0.00014537173618319298,11.99950254044722,0.0,0.0,0.0,7.635826494804507,2187.5130488173145,14.645521255199794,73.0,1357.0,1.1,1.8,0.7
642,4.0,26,c3,Single Family C3,13,3070.0,780.2983564066093,19.803936587881612,199.59034569139675,0,0,0,1163,1901,738,9.689418337815576e-05,0.27344852220644744,0.0,0.0,0.0,4.9559234570010045,1151.1258361938167,7.530703993896243,67.0,678.0,1.5,2.4,0.9
643,4.0,26,c4,Single Family C4,14,269.0,92.49400125747233,0.0,51.971869319828976,0,0,0,98,274,176,0.0,0.0,0.0,0.0,0.0,0.265373240868,98.72465789073108,0.0,0.0,176.0,1.1,3.0,1.9
644,4.0,26,d1,Single Family D1,16,32.0,61.0973752231065,0.0,59.5346452314507,0,0,0,0,354,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,5.8,5.8
645,4.0,26,d3,Single Family D3,18,21.0,34.79901374934987,0.0,34.579059177588604,0,0,0,0,205,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,5.9,5.9
646,4.0,26,f2,Multifamily Suburban,27,218.0,26.677140501849795,0.0,19.276782740756744,0,773,773,121,481,360,0.0,0.05477609079813122,0.0,0.0,773.0,39.94517761652092,81.79032489524144,0.0,0.0,360.0,4.5,47.0,42.5
647,4.0,26,g2,Mixed-Use Suburban,31,109.0,39.6787419557052,0.0,18.693284050915178,460,1209,749,1,350,349,0.0,460.90125504216,0.0,0.0,749.0,0.0,1.9171239857950728,0.0,0.0,349.0,11.6,39.3,27.7
648,4.0,26,h1,Mixed Residential Single Story,34,228.0,20.316426126312194,0.0,6.929532957911558,0,63,63,84,137,53,0.0,0.0,0.0,0.0,63.0,0.0,84.8637503224507,0.0,0.0,53.0,4.1,9.8,5.7
649,4.0,32,b1,Single Family B1,6,90.0,126.41613805542386,0.0,106.50398945713516,0,0,0,1,227,226,0.0,0.0,0.0,0.0,0.0,0.0,1.0822818331540094,0.0,0.0,226.0,0.0,1.8,1.8
650,4.0,32,b2,Single Family B2,7,3185.0,1679.6987450800677,35.070756287063176,794.0244744318074,59,59,0,776,2527,1751,9.589064518208463,49.774341792341716,0.0,0.0,0.0,0.9134497817641469,765.6065789928165,10.07764181419356,74.0,1687.0,0.5,1.5,1.0
651,4.0,32,b3,Single Family B3,8,4616.0,1468.581404652509,22.644415174166323,402.0451217892637,41,41,0,1682,2574,892,0.998482602895498,40.095274712479,0.0,0.0,0.0,2.8626508887657542,1669.8088893711533,9.413733077627716,48.0,854.0,1.2,1.8,0.6
652,4.0,32,b4,Single Family B4,9,1388.0,284.3597303299282,7.980803746273278,69.38392757197205,0,0,0,615,773,158,0.0,5.981290218201999e-09,0.0,0.0,0.0,2.8717536618541686e-05,610.9631805709054,4.609975663394235,16.0,147.0,2.2,2.7,0.5
653,4.0,32,c1,Single Family C1,11,474.0,515.3797211954486,9.580983659286009,358.22945937574195,0,0,0,17,1265,1248,6.082892925328303e-06,0.0,0.0,0.0,0.0,0.0,16.585608485464284,0.6998113143335483,32.0,1217.0,0.0,2.5,2.5
654,4.0,32,c2,Single Family C2,12,7060.0,1277.8755287285192,60.88192438782069,279.0945128974053,57,57,0,3198,4330,1132,0.029921672064934526,57.093870432215155,0.0,0.0,0.0,0.001973839098442836,3176.8574870199072,21.201668879194752,206.0,948.0,2.5,3.4,0.9
655,4.0,32,c3,Single Family C3,13,7883.0,1205.4613837453571,45.66749452377915,216.75840558671604,38,38,0,3543,4388,845,0.039136414448644206,38.88833398719938,0.0,0.0,0.0,3.7451154032252907,3493.7647806516657,45.92362566965048,155.0,736.0,3.0,3.7,0.7
656,4.0,32,c4,Single Family C4,14,647.0,89.66537705983397,0.0,10.993795194271671,0,0,0,332,369,37,0.00047560129911000004,0.015223184653157074,0.0,0.0,0.0,0.0,332.62273084433644,0.0,0.0,37.0,3.7,4.1,0.4
657,4.0,32,d1,Single Family D1,16,4639.0,850.4822255084865,60.49609843719878,275.8502295714306,260,260,0,1743,3683,1940,27.141901962157373,232.89329432159985,0.0,0.0,0.0,1.0003286772863906,1682.021230429211,59.9907922751798,359.0,1641.0,2.4,4.6,2.2
658,4.0,32,d2,Single Family D2,17,1306.0,129.84178825497708,0.00312849037213,6.573227130869192,293,293,0,659,698,39,2.337418043494995e-11,293.6330864404652,0.0,0.0,0.0,0.0,659.4598768429488,6.33598379835e-05,0.0,39.0,7.3,7.6,0.3
659,4.0,32,d3,Single Family D3,18,1960.0,112.09578630054291,0.0002952198878752,38.132362879581464,0,0,0,828,1054,226,0.00946466052989439,0.1151825748853746,0.0,0.0,0.0,0.0,828.2722857958787,6.866407367084001e-08,0.0,226.0,7.4,9.4,2.0
660,4.0,32,h1,Mixed Residential Single Story,34,4009.0,909.3400039666772,0.0,564.5547102831306,20,5164,5144,1496,5868,4372,4.307589888015621,15.785950749965382,0.0,0.0,5144.0,137.67265786663071,1359.1672446089615,0.0,0.0,4372.0,1.7,12.1,10.4
661,4.0,33,b3,Single Family B3,8,1792.0,468.5969532967224,23.12670327509288,89.38867483597599,55,55,0,705,934,229,0.7864028229733582,54.38710592744118,0.0,0.0,0.0,0.998834179036,695.8208268502266,9.039035453855881,49.0,189.0,1.6,2.1,0.5
662,4.0,33,b4,Single Family B4,9,2874.0,773.6965650032475,50.884831714190256,101.62526001750238,301,301,0,1072,1356,284,212.035942457409,89.810977514401,0.0,0.0,0.0,13.37128140026642,1020.1181789320233,38.53584911138312,108.0,215.0,1.8,2.1,0.3
