,county_id,AreaID,ClassID,ClassDescription,ClassOrder,parcel_id,Acres,acres_redevelopable,acres_developable,job_spaces_orig,job_spaces_new,job_spaces_change,resunits_orig,resunits_new,resunits_change,job_spaces_undevelopable,job_spaces_remain,job_spaces_redeveloped_orig,job_spaces_redeveloped_new,job_spaces_developed,resunits_undevelopable,resunits_remain,resunits_redeveloped_orig,resunits_redeveloped_new,resunits_developed,density_hhemp_orig,density_hhemp_new,density_hhemp_change
112,1.0,31,g3,Mixed-Use City/TOD,32,1500.0,691.2609308009141,204.5255746448832,141.7766554987982,12490,82933,70443,2312,14570,12258,2801.599636808837,6146.4139265755175,3542.579029385708,43696.0,30289.0,1.0097087668589,2239.341792403108,72.58698674165325,7282.0,5048.0,21.4,141.1,119.7
113,1.0,31,h1,Mixed Residential Single Story,34,115.0,65.99564559775315,15.334531284889682,24.94362862083649,1,366,365,34,340,306,0.10449045153989998,0.026838763045900004,0.873792976636,139.0,227.0,0.0,29.90600866815052,4.991172052770393,118.0,193.0,0.5,10.7,10.2
114,1.0,41,c2,Single Family C2,12,349.0,85.84910504922745,2.6476785601497252,2.725395392082532,45,45,0,302,318,16,0.0,45.929199391501506,0.0,0.0,0.0,0.0,300.2106219407613,1.996939881569413,9.0,9.0,4.0,4.2,0.2
115,1.0,41,c3,Single Family C3,13,813.0,379.577952853389,0.6171332729460179,21.09100118715632,7,7,0,636,708,72,0.0,7.98775629978,2.82589770772e-06,0.0,0.0,2.995502824233,632.3450960184508,0.8653615955809045,2.0,71.0,1.7,1.9,0.2
116,1.0,41,c4,Single Family C4,14,1107.0,369.48430913756124,0.0,43.52340230747429,10,10,0,864,1011,147,0.0,10.98322095522992,0.0,0.0,0.0,4.9509964369679995,859.1556636767752,0.0,0.0,147.0,2.4,2.8,0.4
117,1.0,41,c5,Single Family C5,15,69.0,24.920310474372844,0.0,10.480940068021807,0,0,0,47,82,35,0.0,0.0,0.0,0.0,0.0,0.0,47.92764338952127,0.0,0.0,35.0,1.9,3.3,1.4
118,1.0,41,e1,Single Family E1,21,2093.0,375.74883906587684,25.859556372847692,6.827918590287711,53,53,0,2286,2479,193,0.0,53.90623134528804,5.278727060337506e-08,0.0,0.0,2.995397713754,2199.07574670714,84.86187691186277,219.0,58.0,6.2,6.7,0.5
119,1.0,41,e2,Single Family E2,22,96.0,15.332391360516473,0.0,0.08072753555990687,0,0,0,77,77,0,0.0,0.0,0.0,0.0,0.0,0.0,77.87822069979201,0.0,0.0,0.0,5.0,5.0,0.0
120,1.0,41,e3,Single Family E3,23,426.0,34.41152958775383,0.0,26.49255266846147,0,0,0,40,265,225,0.0,0.0,0.0,0.0,0.0,0.0,40.87558871566337,0.0,0.0,225.0,1.2,7.7,6.5
121,1.0,41,g2,Mixed-Use Suburban,31,1111.0,346.65417244663894,31.427202631160693,184.0934643749152,438,8798,8360,1599,5604,4005,3.9939093312900003,152.90573349967897,281.63391909371063,1260.0,7382.0,8.005686562274601,1563.9340909244738,27.655898541898875,588.0,3445.0,5.9,41.5,35.6
122,1.0,51,c2,Single Family C2,12,8.0,0.17493402960769633,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.0,51,g2,Mixed-Use Suburban,31,19.0,8.130003122551091,0.0,0.0,0,0,0,0,0,0,0.6615351550433662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.0,60,a2,Single Family A2,2,139.0,79.84751675861743,2.1579922357795165,1.9125653326040493,9,9,0,60,62,2,1.07100593689e-05,9.104306117568104,0.0004838018470942419,0.0,0.0,7.251270628979853,51.703694369617864,1.6029488653996335,2.0,2.0,0.9,0.9,0.0
125,1.0,60,a3,Single Family A3,3,36.0,41.5769204596795,0.0,4.895598962619388,0,0,0,7,13,6,0.0,0.0,0.0,0.0,0.0,2.7697326108255766,4.903046096579461,0.0,0.0,6.0,0.2,0.3,0.1
126,1.0,60,c1,Single Family C1,11,2388.0,1161.2188249066246,105.72026697255636,435.8198182602445,72,62,-10,1421,3217,1796,0.008118119822266,62.942168370832356,9.954587111561892,0.0,0.0,5.845792822722857,1371.660736061949,43.798981262205594,359.0,1481.0,1.3,2.8,1.5
127,1.0,60,c2,Single Family C2,12,264.0,98.79083440865175,3.91974953933,15.986480937868599,0,0,0,184,251,67,0.0,0.0,0.0525345751877,0.0,0.0,0.0,184.35028922638145,0.0,13.0,54.0,1.9,2.5,0.6
128,1.0,60,g1,Mixed-Use Single Story,30,198.0,33.60031304183964,1.3986057510373462,12.219682672384586,23,137,114,203,306,103,0.0,14.490838741829,8.958890760448071,12.0,111.0,1.47572279373,200.89450422952382,0.759709218416958,10.0,94.0,6.7,13.2,6.5
129,1.0,63,d1,Single Family D1,16,1739.0,342.410236515164,8.280288449821468,7.234525874628639,73,73,0,1723,1794,71,19.267618946389803,53.89163147966062,8.187227710850099e-09,0.0,0.0,0.0,1702.622555838167,20.70238014239764,49.0,43.0,5.2,5.5,0.3
130,1.0,63,d2,Single Family D2,17,22.0,3.4321663965673874,0.0,3.941817398755e-05,0,0,0,79,79,0,0.0,0.0,0.0,0.0,0.0,0.0,79.84374770766,0.0,0.0,0.0,23.0,23.0,0.0
131,1.0,63,g2,Mixed-Use Suburban,31,30.0,8.313693667135075,7.7247888840898415,0.5887957199477534,97,332,235,0,155,155,0.0,1.2426798746900002e-07,97.3827288608418,309.0,23.0,0.0,3.948153787642631e-06,0.627239031665241,144.0,11.0,11.7,58.6,46.9
132,1.0,63,h2,Mixed Residential Suburban,35,87.0,6.199732817392867,4.24618012274e-05,0.612778316588672,0,24,24,20,31,11,0.0,0.0,0.0,0.0,24.0,0.0,20.10385942271752,4.4827898970099995e-08,0.0,11.0,3.2,8.9,5.7
133,1.0,64,a2,Single Family A2,2,9.0,2.4273206624096604,0.03553255482869999,2.2764403475267607,0,0,0,0,2,2,0.002665660740364,0.0,1.9492151916200002e-06,0.0,0.0,0.00044802207353400003,0.0,0.0,0.0,2.0,0.0,0.8,0.8
134,1.0,64,a3,Single Family A3,3,286.0,371.7283318675614,0.0,227.102797623612,81,81,0,3,292,289,79.84787747421224,1.801318395923,0.0,0.0,0.0,1.904431014366,1.8843162000765223,0.0,0.0,289.0,0.2,1.0,0.8
135,1.0,64,a4,Single Family A4,4,96.0,42.52397596511219,0.6871315350930169,9.788747891330674,76,76,0,3,14,11,65.03797400006704,11.321859716560905,0.0779237772516,0.0,0.0,0.0,2.280589475865028,1.2245194765965952,0.0,12.0,1.9,2.1,0.2
136,1.0,64,b1,Single Family B1,6,185.0,240.0901981577348,0.0,197.07972542405133,0,0,0,51,469,418,0.0,0.0,0.0,0.0,0.0,0.0,51.282163725761215,0.0,0.0,418.0,0.2,2.0,1.8
137,1.0,64,b2,Single Family B2,7,6087.0,2577.167240471766,109.20287348834556,605.7987258733767,96,66,-30,4790,6294,1504,15.092889695434616,51.38640102319285,30.14558950451798,0.0,0.0,6.929518500002238,4768.394617581179,15.527424776702025,232.0,1287.0,1.9,2.5,0.6
138,1.0,64,b3,Single Family B3,8,1798.0,603.9339045770295,8.411165282453409,112.11737923631156,183,98,-85,1606,1860,254,0.6678440402559233,97.5175056416415,85.43319637502,0.0,0.0,0.0,1605.6094952246485,0.8129090204787874,17.0,238.0,3.0,3.2,0.2
139,1.0,64,f1,Multifamily Single Story,26,78.0,38.794005953896516,0.9073973810764,30.006036322050907,67,348,281,6,241,235,52.906338543400004,14.603362773970002,0.0,8.0,273.0,0.0,2.0083832853808694,3.99395990286414,7.0,232.0,1.9,15.2,13.3
140,1.0,64,g2,Mixed-Use Suburban,31,747.0,518.7945865651709,47.614371946953,229.4337353730521,2093,12894,10801,183,5345,5162,98.23595421321858,1687.2552789006604,307.51484978826835,1909.0,9200.0,0.0,161.210238480281,22.67676661231714,891.0,4293.0,4.4,35.2,30.8
141,1.0,66,a3,Single Family A3,3,1.0,9.47393054961e-05,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.1075788797e-11,0.0,0.0,0.0,0.0,0.0,0.0
142,1.0,66,b2,Single Family B2,7,41.0,24.034108456898387,0.0,9.926090443130553,0,0,0,0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0846486637355272,0.0,0.0,21.0,0.0,0.9,0.9
143,1.0,70,a2,Single Family A2,2,27.0,17.65648674942364,0.0,1.5453415362558005,1,1,0,8,9,1,0.0,1.9968322194305732,0.0,0.0,0.0,0.0,8.745805543404849,0.0,0.0,1.0,0.5,0.6,0.1
144,1.0,70,a3,Single Family A3,3,346.0,385.4115185533983,31.73712336823005,137.88906044277297,163,136,-27,152,366,214,1.34188528453075e-08,136.77954185372872,26.927871876799998,0.0,0.0,1.35954198683e-05,151.6460034717019,0.9984140801891188,40.0,175.0,0.8,1.3,0.5
145,1.0,70,b2,Single Family B2,7,325.0,247.68964206182017,5.058071016154009,80.05673091555789,77,71,-6,209,388,179,4.152791976598626e-07,71.55153410649585,5.989486323746773,0.0,0.0,0.0,208.58368830131423,0.9979525161482954,10.0,170.0,1.2,1.9,0.7
146,1.0,70,c1,Single Family C1,11,1531.0,524.4713969820704,61.14409795719156,41.35966960103043,194,172,-22,1248,1572,324,116.71999933616766,55.88170848299861,22.057335156319066,0.0,0.0,0.0,1225.953383769109,22.504040045665775,207.0,140.0,2.7,3.3,0.6
147,1.0,73,b2,Single Family B2,7,1585.0,1703.227997009164,85.78942787184266,1062.5855717653928,94,76,-18,689,3118,2429,0.07798208943667999,76.15945052295304,17.916825703911716,0.0,0.0,1.8649081007120416,677.2168585865761,10.46820934949865,182.0,2257.0,0.5,1.9,1.4
148,1.0,73,b4,Single Family B4,9,73.0,76.76063399265405,0.038876777798868764,74.71207880166072,0,0,0,0,158,158,0.0224274967861,0.0,0.0,0.0,0.0,0.0,0.007741109165823706,0.0013893732515385961,0.0,158.0,0.0,2.1,2.1
149,1.0,73,c1,Single Family C1,11,2422.0,1203.8641268324877,204.13811947517297,347.7694322342288,138,73,-65,1774,3617,1843,1.772123471787045,71.6454946127857,65.2514983743831,0.0,0.0,3.762214766399864,1737.8637798195355,32.65189398821637,694.0,1182.0,1.6,3.1,1.5
150,1.0,73,c2,Single Family C2,12,170.0,39.62336179806383,0.11600881579700001,2.4419836012646705,0,0,0,122,130,8,0.0,0.0,0.0,0.0,0.0,0.0,122.4379358228821,0.0151982434345,0.0,8.0,3.1,3.3,0.2
151,1.0,73,c3,Single Family C3,13,26.0,13.93909216020971,0.0,0.33088080858671004,0,0,0,14,15,1,0.0,0.730460665976,0.0,0.0,0.0,0.0,14.183940804792506,0.0,0.0,1.0,1.0,1.1,0.1
152,1.0,73,e1,Single Family E1,21,333.0,102.76746580830033,15.89154549885278,59.18453361223879,43,34,-9,145,776,631,0.6749359840829039,33.59224597632769,9.608008419718413,0.0,0.0,0.0,138.73677398504395,7.013188663371254,135.0,503.0,1.8,7.9,6.1
153,1.0,73,f2,Multifamily Suburban,27,7.0,5.660525246195824,0.0,5.660525246195824,0,227,227,0,105,105,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,105.0,0.0,58.7,58.7
154,1.0,77,d1,Single Family D1,16,2842.0,666.3067894764962,28.268876811364784,19.18296532835061,108,86,-22,2521,2781,260,6.898093304970876,80.09598173878977,21.966453107118284,0.0,0.0,1.6662117082873003,2497.8396242108593,21.588582086402575,168.0,114.0,3.9,4.3,0.4
155,1.0,77,d2,Single Family D2,17,85.0,13.75701645441089,0.00046085750247062,0.35724667057000004,24,24,0,67,69,2,0.0,24.961336724499997,6.19369900230526e-06,0.0,0.0,0.0,67.4450784190184,0.0,0.0,2.0,6.6,6.8,0.2
156,1.0,77,f2,Multifamily Suburban,27,878.0,69.16304932859589,3.251789888841042,13.002103916230974,31,664,633,724,1023,299,5.958048674529373,7.986761587228638,17.83216474806491,130.0,521.0,0.0,720.3168408423809,3.989864798564,60.0,243.0,10.9,24.4,13.5
157,1.0,77,g2,Mixed-Use Suburban,31,56.0,100.81472283926037,0.3205160281060441,94.60976811299469,0,3806,3806,6,1780,1774,0.0,5.3657164102833335e-06,5.94281631147e-09,12.0,3794.0,0.0,5.9617740281386515,0.998349550935,5.0,1770.0,0.1,55.4,55.3
158,2.0,0,a1,Single Family A1,1,126.0,346.4531121545397,84.5966373301783,234.28131555067338,0,0,0,19,416,397,0.0,0.0,0.043236252988200004,0.0,0.0,0.0,11.194347557376997,8.00230096876114,107.0,298.0,0.1,1.2,1.1
159,2.0,0,a2,Single Family A2,2,39.0,84.32929463560504,5.41179248593,40.42748449076304,0,0,0,12,68,56,0.0,0.0,0.0,0.0,0.0,1.99756537784,9.976073998397599,1.0095036819708,6.0,51.0,0.1,0.8,0.7
160,2.0,0,a3,Single Family A3,3,5.0,19.922922495443594,19.897605636199998,0.02518191600567,19,0,-19,0,25,25,0.0,0.0,19.6648302654,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,1.3,0.3
161,2.0,0,a4,Single Family A4,4,18.0,9.940972943111017,0.0,0.8504948376935189,1,1,0,5,6,1,1.48263303318,0.0,0.0,0.0,0.0,0.0,5.9922852166203455,0.0,0.0,1.0,0.6,0.7,0.1
162,2.0,0,a5,Single Family A5,5,1150.0,2399.197310216842,34.15655088772911,488.00317899510804,265,176,-89,272,929,657,0.0,176.68300590439998,88.5650506141,0.0,0.0,89.08092190755609,175.6015388696933,7.989740943228518,43.0,622.0,0.2,0.5,0.3
163,2.0,0,b4,Single Family B4,9,32.0,28.54153882597164,0.0,2.7348904581524534,0,0,0,20,25,5,0.0,0.0,0.0,0.0,0.0,0.9923952345838224,19.974062877813253,0.0,0.0,5.0,0.7,0.9,0.2
164,2.0,0,b5,Single Family B5,10,398.0,271.42765526038136,21.95936610104115,55.08238790465993,18,18,0,294,442,148,0.0,18.9756068474,0.0,0.0,0.0,0.998703149093,278.2488723316252,14.980427037209065,46.0,117.0,1.1,1.7,0.6
165,2.0,0,c5,Single Family C5,15,89.0,48.90712719164183,8.723280074517,7.578372885760701,0,0,0,72,121,49,0.0,0.0,0.0,0.0,0.0,0.0,67.91692914698007,4.9911805627109995,29.0,25.0,1.5,2.5,1.0
166,2.0,0,d2,Single Family D2,17,1.0,0.392730703173,0.392730703173,0.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998704635218,2.0,0.0,0.0,5.1,5.1
167,2.0,0,d3,Single Family D3,18,49.0,2.5343300785854193,0.02803708219335,0.00024754090213399997,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.000385567617826,0.0014199519914508787,0.006736952224046,0.0,0.0,0.0,0.0,0.0
168,2.0,0,d4,Single Family D4,19,567.0,156.38444408240494,0.6506983871614944,6.408374116119857,0,0,0,513,554,41,0.0,0.0,0.314461660142,0.0,0.0,0.01906220982707,513.3739937961419,0.19694379086375374,3.0,38.0,3.3,3.5,0.2
169,2.0,0,d5,Single Family D5,20,443.0,120.670817872833,10.463892350593,13.217889676022846,194,166,-28,482,582,100,89.88495319011999,76.90147028105623,27.964108848179997,0.0,0.0,0.0,442.11832037906663,40.867382148146,62.0,78.0,5.6,6.2,0.6
170,2.0,0,e2,Single Family E2,22,80.0,18.607273488023694,2.635864515486,0.0,0,0,0,79,91,12,0.0,0.0,0.0,0.0,0.0,0.0,69.864657223337,9.986507479922,22.0,0.0,4.2,4.9,0.7
171,2.0,0,e3,Single Family E3,23,467.0,133.23203472615057,53.851507680389034,1.0884812301366058,0,0,0,457,742,285,3.3618911381190896e-05,0.0,0.0,0.0,0.0,0.0,276.0831284899415,181.45789471480498,457.0,9.0,3.4,5.6,2.2
172,2.0,0,e4,Single Family E4,24,553.0,156.17006683199617,45.743436850818995,1.99241601037038,9,9,0,517,763,246,9.173783926190001e-07,9.986956340539999,0.0,0.0,0.0,0.0,359.7319492240329,157.7318498426761,388.0,16.0,3.4,4.9,1.5
173,2.0,0,e5,Single Family E5,25,6.0,2.0488867619990003,1.8195554373140002,0.0,0,0,0,5,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.99871569721,4.99325389817,15.0,0.0,2.4,7.3,4.9
174,2.0,0,f2,Multifamily Suburban,27,404.0,102.09881627963196,0.633801232003,60.925649691622716,612,3066,2454,296,1444,1148,186.74790803279132,411.75892149212996,13.949742640899998,25.0,2443.0,0.0,293.64683352948873,2.99593003037,11.0,1140.0,8.9,44.2,35.3
175,2.0,0,h1,Mixed Residential Single Story,34,14.0,4.27380719047959,0.4858447471882753,0.0910516823066144,4,8,4,5,6,1,4.99458234063,0.0,0.0,4.0,0.0,3.99564870799,0.0,1.0061826952520807,3.0,0.0,2.1,3.3,1.2
176,2.0,0,h2,Mixed Residential Suburban,35,11.0,42.49924536420226,0.0,0.15690042126029846,0,6,6,0,2,2,0.0,0.0,0.0,0.0,6.0,0.0,0.9969824535454606,0.0,0.0,2.0,0.0,0.2,0.2
177,2.0,4,a3,Single Family A3,3,18.0,17.169696249020475,0.0,17.16785775372611,0,0,0,0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,6.211881867759999e-14,0.0,0.0,21.0,0.0,1.2,1.2
178,2.0,4,a4,Single Family A4,4,2031.0,2707.052025262075,72.06089384586711,807.3184747825024,112,53,-59,1362,2470,1108,8.92821297154976,44.94943129749643,58.736513693714,0.0,0.0,3.995459821525,1346.2290796332006,11.806696424064345,91.0,1029.0,0.5,0.9,0.4
179,2.0,4,a5,Single Family A5,5,747.0,591.3558883622944,14.7120538153093,187.6664474557357,26,23,-3,511,766,255,0.0,23.97269130848,2.99656565331,0.0,0.0,1.9950938029412395,507.50960793676916,1.9977139596773312,18.0,239.0,0.9,1.3,0.4
180,2.0,4,c3,Single Family C3,13,37.0,38.413890864956336,10.152001756445,2.9058947924443,0,0,0,27,63,36,0.0,0.0,0.0,0.0,0.0,0.0,20.975886073806446,6.986008949683,34.0,9.0,0.7,1.6,0.9
181,2.0,4,c4,Single Family C4,14,99.0,119.85130427435348,1.568613322574,80.36979937626072,0,0,0,47,324,277,0.0,0.0,0.0,0.0,0.0,0.0,46.06116988588466,1.898754370678,5.0,273.0,0.4,2.7,2.3
182,2.0,4,c5,Single Family C5,15,9.0,1.7325360867788544,0.000108102113304,0.0,0,0,0,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,5.992422465409027,4.4611486840800007e-08,0.0,0.0,2.9,2.9,0.0
183,2.0,4,f2,Multifamily Suburban,27,215.0,43.83224259010214,0.0,12.30520841061775,0,493,493,331,561,230,0.0,0.0,0.0,0.0,493.0,1.9976923660599997,329.61857154498483,0.0,0.0,230.0,7.6,24.0,16.4
184,2.0,12,d3,Single Family D3,18,305.0,60.151411421857986,2.7787751625882406,2.59659065526268,10,3,-7,255,278,23,0.050103364835400004,2.99671298645,7.0178359705491005,0.0,0.0,2.894528147999,244.59521680609703,8.159807800523287,16.0,15.0,4.4,4.7,0.3
185,2.0,12,g1,Mixed-Use Single Story,30,29.0,22.060464103688002,2.5487854226606297,1.5697800113612,20,44,24,11,42,31,7.00222480615122,0.0,13.98460682516,23.0,14.0,0.0002494385594387,11.98997450372948,0.002644493225246075,19.0,12.0,1.4,3.9,2.5
186,2.0,12,h1,Mixed Residential Single Story,34,35.0,5.161397637163869,4.142079634457,0.3695628196850601,0,40,40,27,39,12,1.54280613353e-06,0.0,0.0,37.0,3.0,0.0,5.032513155463422,22.813495981310002,32.0,2.0,5.2,15.3,10.1
187,2.0,13,b4,Single Family B4,9,58.0,24.52919694246492,4.002967911809,3.9129424823068097,0,0,0,43,55,12,0.0,0.0,0.0,0.0,0.0,0.0,39.17544693775788,3.933999096416,8.0,8.0,1.8,2.2,0.4
188,2.0,13,b5,Single Family B5,10,929.0,501.10406851828463,42.019294666944006,39.32863993064396,1,1,0,816,952,136,0.0,1.99737138645,0.0,0.0,0.0,3.994742661074,776.9415310239972,35.95274591717501,89.0,83.0,1.6,1.9,0.3
189,2.0,13,d2,Single Family D2,17,101.0,24.006987239954405,0.9274701939301782,0.0669524010496,0,0,0,82,85,3,0.0,0.0,0.0,0.0,0.0,1.378258972353,79.5187832401041,1.864578157077628,5.0,0.0,3.4,3.5,0.1
190,2.0,13,d3,Single Family D3,18,982.0,214.89294735620211,12.209068615138545,7.8178519142247005,9,0,-9,837,924,87,0.0038131625098720002,0.061376196814589994,9.155033791157367,0.0,0.0,0.0,806.5210534199858,31.322131485360504,72.0,46.0,3.9,4.3,0.4
191,2.0,13,d4,Single Family D4,19,1410.0,287.6730886262224,33.265535269175764,11.279301740079193,12,11,-1,1166,1328,162,0.0,11.984238177824226,0.3906488553181048,0.0,0.0,17.22946467559881,1047.617562424223,102.05138108943396,197.0,67.0,4.1,4.7,0.6
192,2.0,13,d5,Single Family D5,20,6830.0,1763.7886155857673,159.62228672639225,199.8841804233756,69,43,-26,5784,7471,1687,3.906025761168117,39.6232731358779,25.737929034982834,0.0,0.0,31.307366344337396,5302.402285097819,451.1310557009792,949.0,1189.0,3.3,4.3,1.0
193,2.0,13,f2,Multifamily Suburban,27,892.0,137.56651435273517,5.906774950775031,12.122969178727029,99,821,722,2642,2977,335,1.99737898972,97.87142897940001,0.012339304720686001,236.0,486.0,28.628702647399997,2612.947391261305,1.004553949265506,110.0,226.0,19.9,27.6,7.7
194,2.0,13,g3,Mixed-Use City/TOD,32,489.0,495.5393417693183,115.7204209963558,35.704427893187386,8671,36923,28252,311,5688,5377,93.75273487750056,4478.555615693402,4099.462359403311,24723.0,7628.0,0.00024967512581128,297.44018132758544,14.195668944795106,4120.0,1271.0,18.1,86.0,67.9
195,2.0,13,h1,Mixed Residential Single Story,34,1039.0,142.9084142195608,4.949597523548286,10.903320792013544,37,180,143,997,1107,110,0.0,36.33983376397769,0.7208682719056819,45.0,99.0,76.72584261881799,908.7672454673348,11.525951966851844,38.0,84.0,7.2,9.0,1.8
196,2.0,14,a5,Single Family A5,5,149.0,158.5408927841503,0.0,145.28202552924074,42,42,0,0,185,185,0.0,42.9466424074,0.0,0.0,0.0,0.0,1.52134870365111e-05,0.0,0.0,185.0,0.3,1.4,1.1
197,2.0,14,b1,Single Family B1,6,81.0,188.65533658970264,47.4253949619,135.90326362517007,0,0,0,0,388,388,2.14625404372e-05,0.0,0.630825567348,0.0,0.0,0.0,0.0,0.0,100.0,288.0,0.0,2.1,2.1
198,2.0,14,b3,Single Family B3,8,9.0,4.298773668164491,0.0,0.29018540054200004,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9505959568529999,5.229425324288801e-06,0.0,0.0,0.0,0.0,0.0,0.0
199,2.0,14,b4,Single Family B4,9,645.0,467.50976205192467,8.668998483043131,86.85045204380367,134,134,0,441,635,194,34.199702327880004,100.48876339681999,0.0,0.0,0.0,7.254916026698001,426.18298123937967,8.233461658750345,18.0,184.0,1.2,1.6,0.4
200,2.0,14,b5,Single Family B5,10,3157.0,1881.6650041097594,110.0821356374506,200.20032846440498,283,283,0,2744,3323,579,0.0027370073131742032,283.55731905476574,0.0,0.0,0.0,29.960075233855033,2635.291176619244,79.63183955312572,233.0,425.0,1.6,1.9,0.3
201,2.0,14,c3,Single Family C3,13,38.0,55.46520353303627,13.213758294814351,27.577941734968814,0,0,0,6,141,135,0.0834657695108,0.0,0.0,0.0,0.0,0.0,4.614024619114638,1.802903279099456,44.0,93.0,0.1,2.5,2.4
202,2.0,14,c4,Single Family C4,14,813.0,389.8773409919593,7.025501464909179,161.80384802696233,0,0,0,574,1142,568,3.7574826634e-09,4.5225630950499997e-10,8.671562212040001e-07,0.0,0.0,6.991613803461,562.8860281234649,4.9275846973314765,23.0,550.0,1.5,2.9,1.4
203,2.0,14,c5,Single Family C5,15,4764.0,1389.3269944781773,49.96668749356552,83.89295763921047,170,170,0,4495,4900,405,11.060312445928252,159.58433517110282,0.2536425410925518,0.0,0.0,8.612772668137595,4437.852041412346,49.204073184159974,169.0,285.0,3.4,3.6,0.2
204,2.0,14,e2,Single Family E2,22,63.0,2.3455492282845443,0.0,0.001305139797167668,0,0,0,35,35,0,0.0,0.0,0.0,0.0,0.0,35.94200282905704,0.0,0.0,0.0,0.0,14.9,14.9,0.0
205,2.0,14,f1,Multifamily Single Story,26,1314.0,284.29957926534485,3.1624998386956062,62.754263288845074,393,980,587,2495,3001,506,16.594396536788686,365.32706995157054,11.983825261689615,28.0,571.0,14.814290188444,2477.1795813299914,3.9951889975415584,24.0,486.0,10.2,14.0,3.8
206,2.0,14,g1,Mixed-Use Single Story,30,475.0,626.8386132087934,39.704317830880115,430.028917503952,4456,7353,2897,292,3929,3637,0.0041495831480232856,3074.3282444116335,1382.1916449772375,361.0,3918.0,0.0,292.6465353028507,0.0,307.0,3330.0,7.6,18.0,10.4
207,2.0,14,g2,Mixed-Use Suburban,31,157.0,80.94102190775351,23.04662458699187,19.009825534205433,1516,2553,1037,61,828,767,28.964363998099998,839.0070862778986,648.3687860536229,924.0,762.0,0.04354642885969999,42.92776726305142,18.965113158340067,431.0,355.0,19.5,41.8,22.3
208,2.0,14,g3,Mixed-Use City/TOD,32,96.0,244.7654149653738,0.0,193.56351544697748,0,41354,41354,0,6892,6892,0.0,0.0,0.0,0.0,41354.0,0.0,0.0,0.0,0.0,6892.0,0.0,197.1,197.1
209,2.0,14,h1,Mixed Residential Single Story,34,1688.0,257.33573721009714,1.891455853260952,14.390995304735453,1,149,148,1601,1724,123,1.0682321324500001,3.84632699721844e-05,4.755400794280001e-06,17.0,131.0,27.49488128767561,1572.479332694307,1.8960354018082988,14.0,111.0,6.2,7.3,1.1
210,2.0,25,a1,Single Family A1,1,41.0,2.402061563365002,0.0,2.2559654374824083,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,1.483572442977214e-05,9.98852139958e-05,0.0,0.0,2.0,0.0,0.8,0.8
211,2.0,25,a2,Single Family A2,2,3.0,0.0144689939452653,0.0,0.0144689939452653,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2.0,25,a3,Single Family A3,3,6.0,0.1337100899111724,0.0,0.0853974193352524,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024237971542228598,0.0,0.0,0.0,0.0,0.0,0.0
213,2.0,25,a4,Single Family A4,4,8.0,0.6237888541325619,0.0,5.03426349091e-06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0045530343788315894,8.80598950646e-05,0.0,0.0,0.0,0.0,0.0,0.0
214,2.0,25,a5,Single Family A5,5,3.0,0.047038311003457,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.33574582629e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2.0,25,b1,Single Family B1,6,3.0,0.049991905399545206,0.0,0.04605536426680001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.49651519647e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2.0,25,b2,Single Family B2,7,55.0,98.06015788597973,0.9425970347700001,2.2656232487405004,0,0,0,6,11,5,0.0,0.0,0.0,0.0,0.0,5.608370696098438,0.0,0.892974742176,2.0,4.0,0.1,0.1,0.0
217,2.0,25,b3,Single Family B3,8,450.0,621.6026486952461,0.015451409572399998,306.23990817918605,205,205,0,245,895,650,0.0,205.782937894,0.0,0.0,0.0,1.0015734751133745,244.4959536602955,0.00011924677676600001,0.0,650.0,0.7,1.8,1.1
218,2.0,25,b4,Single Family B4,9,3675.0,2322.6715353895015,67.85831997244792,754.5417095094369,434,434,0,2921,4634,1713,3.6828113412967,430.5077233434677,0.0,0.0,0.0,38.587464396863254,2848.5688467772866,34.79328527494414,144.0,1603.0,1.4,2.2,0.8
